obs,time,deployment,conductivity,driver_timestamp,ingestion_timestamp,internal_timestamp,port_timestamp,preferred_timestamp,pressure,profiler_timestamp,salinity,suspect_timestamp,temperature,density,conductivity_qc_executed,conductivity_qc_results,pressure_qc_executed,pressure_qc_results,salinity_qc_executed,salinity_qc_results,density_qc_executed,density_qc_results,temperature_qc_executed,temperature_qc_results,lat,lon
"('8234',)",3716957218,7,3.770030022,3742013812,3742013813,3716957218,0,internal_timestamp,16.36599922,1507968418,33.22449875,0,11.47529984,1025.386007,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('8235',)",3716957218,7,3.770220041,3742013812,3742013813,3716957218,0,internal_timestamp,16.35400009,1507968418,33.22480011,0,11.47719955,1025.385841,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('8236',)",3716957218,7,3.770440102,3742013812,3742013813,3716957218,0,internal_timestamp,16.34000015,1507968418,33.22460175,0,11.47980022,1025.385149,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('8237',)",3716957218,7,3.77064991,3742013812,3742013813,3716957218,0,internal_timestamp,16.32699966,1507968418,33.22399902,0,11.48279953,1025.384075,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('8238',)",3716957218,7,3.770849943,3742013812,3742013813,3716957218,0,internal_timestamp,16.31500053,1507968418,33.2234993,0,11.48550034,1025.38314,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('8239',)",3716957218,7,3.770999908,3742013812,3742013813,3716957218,0,internal_timestamp,16.29999924,1507968418,33.22320175,0,11.48750019,1025.382476,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('8240',)",3716957218,7,3.771140099,3742013812,3742013813,3716957218,0,internal_timestamp,16.28499985,1507968418,33.22340012,0,11.48880005,1025.382326,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('8241',)",3716957218,7,3.77125001,3742013812,3742013813,3716957218,0,internal_timestamp,16.27499962,1507968418,33.22370148,0,11.48970032,1025.382351,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('8242',)",3716957218,7,3.771349907,3742013812,3742013813,3716957218,0,internal_timestamp,16.26399994,1507968418,33.22389984,0,11.49050045,1025.38231,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('8243',)",3716957218,7,3.771440029,3742013812,3742013813,3716957218,0,internal_timestamp,16.25099945,1507968418,33.22409821,0,11.49129963,1025.382259,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('8244',)",3716957218,7,3.771509886,3742013812,3742013813,3716957218,0,internal_timestamp,16.23999977,1507968418,33.22409821,0,11.49209976,1025.382064,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('8245',)",3716957219,7,3.771559954,3742013812,3742013813,3716957219,0,internal_timestamp,16.22699928,1507968419,33.22389984,0,11.49289989,1025.381705,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('8246',)",3716957219,7,3.771600008,3742013812,3742013813,3716957219,0,internal_timestamp,16.21199989,1507968419,33.22370148,0,11.49349976,1025.381374,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('8247',)",3716957219,7,3.771650076,3742013812,3742013813,3716957219,0,internal_timestamp,16.1989994,1507968419,33.22370148,0,11.49409962,1025.381206,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('8248',)",3716957219,7,3.771699905,3742013812,3742013813,3716957219,0,internal_timestamp,16.18499947,1507968419,33.22359848,0,11.49470043,1025.380954,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('8249',)",3716957219,7,3.77177,3742013812,3742013813,3716957219,0,internal_timestamp,16.17300034,1507968419,33.22359848,0,11.49549961,1025.380754,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('8250',)",3716957219,7,3.771859884,3742013812,3742013813,3716957219,0,internal_timestamp,16.15699959,1507968419,33.22330093,0,11.49680042,1025.380213,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('8251',)",3716957219,7,3.771950006,3742013812,3742013813,3716957219,0,internal_timestamp,16.14299965,1507968419,33.22290039,0,11.4982996,1025.379565,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('8252',)",3716957219,7,3.77203989,3742013812,3742013813,3716957219,0,internal_timestamp,16.12599945,1507968419,33.22219849,0,11.5,1025.378633,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('8253',)",3716957219,7,3.772119999,3742013812,3742013813,3716957219,0,internal_timestamp,16.11300087,1507968419,33.22180176,0,11.50129986,1025.378029,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('8254',)",3716957219,7,3.772170067,3742013812,3742013813,3716957219,0,internal_timestamp,16.10000038,1507968419,33.22159958,0,11.50209999,1025.377667,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('8255',)",3716957219,7,3.772190094,3742013812,3742013813,3716957219,0,internal_timestamp,16.08600044,1507968419,33.22159958,0,11.5024004,1025.377549,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('8256',)",3716957219,7,3.772209883,3742013812,3742013813,3716957219,0,internal_timestamp,16.07299995,1507968419,33.22190094,0,11.50230026,1025.377744,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('8257',)",3716957219,7,3.772219896,3742013812,3742013813,3716957219,0,internal_timestamp,16.05999947,1507968419,33.2220993,0,11.50220013,1025.377858,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('8258',)",3716957219,7,3.772239923,3742013812,3742013813,3716957219,0,internal_timestamp,16.04500008,1507968419,33.22219849,0,11.50230026,1025.377849,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('8259',)",3716957219,7,3.772249937,3742013812,3742013813,3716957219,0,internal_timestamp,16.03100014,1507968419,33.22230148,0,11.50230026,1025.377866,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('8260',)",3716957219,7,3.772259951,3742013812,3742013813,3716957219,0,internal_timestamp,16.01399994,1507968419,33.22219849,0,11.50249958,1025.377673,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('8261',)",3716957220,7,3.772289991,3742013812,3742013813,3716957220,0,internal_timestamp,16.00399971,1507968420,33.22190094,0,11.50319958,1025.377269,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('8262',)",3716957220,7,3.772360086,3742013812,3742013813,3716957220,0,internal_timestamp,15.98900032,1507968420,33.22159958,0,11.50419998,1025.376785,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('8263',)",3716957220,7,3.77244997,3742013812,3742013813,3716957220,0,internal_timestamp,15.97200012,1507968420,33.22119904,0,11.50570011,1025.376123,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('8264',)",3716957220,7,3.772550106,3742013812,3742013813,3716957220,0,internal_timestamp,15.95699978,1507968420,33.22079849,0,11.50720024,1025.375471,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('8265',)",3716957220,7,3.772629976,3742013812,3742013813,3716957220,0,internal_timestamp,15.93799973,1507968420,33.22029877,0,11.50879955,1025.374705,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('8266',)",3716957220,7,3.772700071,3742013812,3742013813,3716957220,0,internal_timestamp,15.92700005,1507968420,33.21960068,0,11.51029968,1025.373839,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('8267',)",3716957220,7,3.772789955,3742013812,3742013813,3716957220,0,internal_timestamp,15.91499996,1507968420,33.21879959,0,11.51200008,1025.372852,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('8268',)",3716957220,7,3.772880077,3742013812,3742013813,3716957220,0,internal_timestamp,15.89900017,1507968420,33.21789932,0,11.51410007,1025.371696,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('8269',)",3716957220,7,3.773010015,3742013812,3742013813,3716957220,0,internal_timestamp,15.88300037,1507968420,33.21659851,0,11.5170002,1025.370084,29,13,29,29,29,29,29,29,29,29,44.6355,-124.30293
"('8270',)",3716957220,7,3.773180008,3742013812,3742013813,3716957220,0,internal_timestamp,15.86800003,1507968420,33.21469879,0,11.52099991,1025.367809,29,13,29,29,29,29,29,29,29,29,44.6355,-124.30293
"('8271',)",3716957220,7,3.773420095,3742013812,3742013813,3716957220,0,internal_timestamp,15.85200024,1507968420,33.21300125,0,11.5255003,1025.365595,29,13,29,29,29,29,29,29,29,29,44.6355,-124.30293
"('8272',)",3716957220,7,3.773699999,3742013812,3742013813,3716957220,0,internal_timestamp,15.84000015,1507968420,33.2118988,0,11.52980042,1025.363898,29,13,29,29,29,29,29,29,29,29,44.6355,-124.30293
"('8273',)",3716957220,7,3.773969889,3742013812,3742013813,3716957220,0,internal_timestamp,15.82800007,1507968420,33.21149826,0,11.53320026,1025.362911,29,13,29,29,29,29,29,29,29,29,44.6355,-124.30293
"('8274',)",3716957220,7,3.774169922,3742013812,3742013813,3716957220,0,internal_timestamp,15.81099987,1507968420,33.21139908,0,11.53549957,1025.362337,29,13,29,29,29,29,29,29,29,29,44.6355,-124.30293
"('8275',)",3716957220,7,3.774290085,3742013812,3742013813,3716957220,0,internal_timestamp,15.79399967,1507968420,33.21149826,0,11.53670025,1025.362118,29,13,29,29,29,29,29,29,29,29,44.6355,-124.30293
"('8276',)",3716957220,7,3.774329901,3742013812,3742013813,3716957220,0,internal_timestamp,15.77900028,1507968420,33.21139908,0,11.53730011,1025.361864,29,13,29,29,29,29,29,29,29,29,44.6355,-124.30293
"('8277',)",3716957221,7,3.774349928,3742013812,3742013813,3716957221,0,internal_timestamp,15.76399994,1507968421,33.21149826,0,11.53740025,1025.361855,29,13,29,29,29,29,29,29,29,29,44.6355,-124.30293
"('8278',)",3716957221,7,3.774359941,3742013812,3742013813,3716957221,0,internal_timestamp,15.75399971,1507968421,33.21160126,0,11.53730011,1025.361908,29,13,29,29,29,29,29,29,29,29,44.6355,-124.30293
"('8279',)",3716957221,7,3.774410009,3742013812,3742013813,3716957221,0,internal_timestamp,15.73799992,1507968421,33.21160126,0,11.53789997,1025.361727,29,13,29,29,29,29,29,29,29,29,44.6355,-124.30293
"('8280',)",3716957221,7,3.774480104,3742013812,3742013813,3716957221,0,internal_timestamp,15.72799969,1507968421,33.21089935,0,11.53950024,1025.360844,29,13,29,29,29,29,29,29,29,29,44.6355,-124.30293
"('8281',)",3716957221,7,3.774590015,3742013812,3742013813,3716957221,0,internal_timestamp,15.71100044,1507968421,33.20970154,0,11.54189968,1025.359397,29,13,29,29,29,29,29,29,29,29,44.6355,-124.30293
"('8282',)",3716957221,7,3.774760008,3742013812,3742013813,3716957221,0,internal_timestamp,15.69699955,1507968421,33.20859909,0,11.54510021,1025.357892,29,13,29,29,29,29,29,29,29,29,44.6355,-124.30293
"('8283',)",3716957221,7,3.775000095,3742013812,3742013813,3716957221,0,internal_timestamp,15.68400002,1507968421,33.2071991,0,11.54930019,1025.355977,29,13,29,29,29,29,29,29,29,29,44.6355,-124.30293
"('8284',)",3716957221,7,3.775330067,3742013812,3742013813,3716957221,0,internal_timestamp,15.67099953,1507968421,33.20550156,1,11.55480003,1025.353592,29,13,29,29,29,29,29,29,29,29,44.6355,-124.30293
"('8285',)",3716957221,7,3.775749922,3742013812,3742013813,3716957221,0,internal_timestamp,15.65499973,1507968421,33.20399857,0,11.56099987,1025.351217,29,13,29,29,29,29,29,29,29,29,44.6355,-124.30293
"('8286',)",3716957221,7,3.776170015,3742013812,3742013813,3716957221,0,internal_timestamp,15.64099979,1507968421,33.20259857,0,11.56719971,1025.348931,29,13,29,29,29,29,29,29,29,29,44.6355,-124.30293
"('8287',)",3716957221,7,3.776550055,3742013812,3742013813,3716957221,0,internal_timestamp,15.63000011,1507968421,33.20130157,0,11.57289982,1025.346829,29,13,29,29,29,29,29,29,29,29,44.6355,-124.30293
"('8288',)",3716957221,7,3.776859999,3742013812,3742013813,3716957221,0,internal_timestamp,15.61400032,1507968421,33.20009995,0,11.57759953,1025.344962,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('8289',)",3716957221,7,3.777029991,3742013812,3742013813,3716957221,0,internal_timestamp,15.59799957,1507968421,33.19879913,0,11.58090019,1025.343274,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('8290',)",3716957221,7,3.777100086,3742013812,3742013813,3716957221,0,internal_timestamp,15.57999992,1507968421,33.19729996,0,11.58329964,1025.341588,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('8291',)",3716957221,7,3.777080059,3742013812,3742013813,3716957221,0,internal_timestamp,15.57299995,1507968421,33.19599915,0,11.58450031,1025.340326,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('8292',)",3716957221,7,3.776979923,3742013812,3742013813,3716957221,0,internal_timestamp,15.5539999,1507968421,33.19530106,0,11.58430004,1025.339735,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('8293',)",3716957222,7,3.776849985,3742013812,3742013813,3716957222,0,internal_timestamp,15.54500008,1507968422,33.19520187,0,11.58290005,1025.339874,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('8294',)",3716957222,7,3.776740074,3742013812,3742013813,3716957222,0,internal_timestamp,15.5340004,1507968422,33.19589996,0,11.58100033,1025.340716,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('8295',)",3716957222,7,3.77670002,3742013812,3742013813,3716957222,0,internal_timestamp,15.52299976,1507968422,33.19680023,0,11.5795002,1025.341641,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('8296',)",3716957222,7,3.776770115,3742013812,3742013813,3716957222,0,internal_timestamp,15.50899982,1507968422,33.19739914,0,11.57960033,1025.342025,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('8297',)",3716957222,7,3.776940107,3742013812,3742013813,3716957222,0,internal_timestamp,15.49400043,1507968422,33.19710159,0,11.58180046,1025.341323,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('8298',)",3716957222,7,3.777169943,3742013812,3742013813,3716957222,0,internal_timestamp,15.48200035,1507968422,33.19609833,0,11.58549976,1025.339811,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('8299',)",3716957222,7,3.777369976,3742013812,3742013813,3716957222,0,internal_timestamp,15.47299957,1507968422,33.19459915,0,11.58940029,1025.33789,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('8300',)",3716957222,7,3.777549982,3742013812,3742013813,3716957222,0,internal_timestamp,15.46100044,1507968422,33.19340134,1,11.59259987,1025.336319,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('8301',)",3716957222,7,3.777640104,3742013812,3742013813,3716957222,0,internal_timestamp,15.44699955,1507968422,33.19219971,0,11.59500027,1025.334882,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('8302',)",3716957222,7,3.777699947,3742013812,3742013813,3716957222,0,internal_timestamp,15.43599987,1507968422,33.19139862,0,11.5965004,1025.333935,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('8303',)",3716957222,7,3.777729988,3742013812,3742013813,3716957222,0,internal_timestamp,15.42199993,1507968422,33.19110107,0,11.59720039,1025.333512,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('8304',)",3716957222,7,3.777740002,3742013812,3742013813,3716957222,0,internal_timestamp,15.4119997,1507968422,33.19120026,0,11.59720039,1025.333544,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('8305',)",3716957222,7,3.777740002,3742013812,3742013813,3716957222,0,internal_timestamp,15.40100002,1507968422,33.19169998,0,11.59659958,1025.333993,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('8306',)",3716957222,7,3.777729988,3742013812,3742013813,3716957222,0,internal_timestamp,15.38700008,1507968422,33.19250107,0,11.59570026,1025.334718,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('8307',)",3716957222,7,3.777689934,3742013812,3742013813,3716957222,0,internal_timestamp,15.37100029,1507968422,33.19300079,0,11.59459972,1025.335236,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('8308',)",3716957222,7,3.777669907,3742013812,3742013813,3716957222,0,internal_timestamp,15.35900021,1507968422,33.1935997,0,11.59379959,1025.335795,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('8309',)",3716957223,7,3.777689934,3742013812,3742013813,3716957223,0,internal_timestamp,15.35299969,1507968423,33.19400024,0,11.59360027,1025.336115,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('8310',)",3716957223,7,3.777760029,3742013812,3742013813,3716957223,0,internal_timestamp,15.33699989,1507968423,33.19419861,0,11.5941,1025.336106,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('8311',)",3716957223,7,3.777849913,3742013812,3742013813,3716957223,0,internal_timestamp,15.32900047,1507968423,33.19400024,0,11.59529972,1025.335696,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('8312',)",3716957223,7,3.777980089,3742013812,3742013813,3716957223,0,internal_timestamp,15.31599998,1507968423,33.19340134,0,11.59739971,1025.334787,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('8313',)",3716957223,7,3.778130054,3742013812,3742013813,3716957223,0,internal_timestamp,15.30200005,1507968423,33.19219971,0,11.60039997,1025.33324,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('8314',)",3716957223,7,3.778300047,3742013812,3742013813,3716957223,0,internal_timestamp,15.28899956,1507968423,33.19070053,0,11.60400009,1025.331356,29,13,29,29,29,29,29,29,29,29,44.6355,-124.30293
"('8315',)",3716957223,7,3.778470039,3742013812,3742013813,3716957223,0,internal_timestamp,15.27700043,1507968423,33.18870163,0,11.6079998,1025.329014,29,13,29,29,29,29,29,29,29,29,44.6355,-124.30293
"('8316',)",3716957223,7,3.778630018,3742013812,3742013813,3716957223,0,internal_timestamp,15.26500034,1507968423,33.18650055,0,11.61219978,1025.326479,29,13,29,29,29,29,29,29,29,29,44.6355,-124.30293
"('8317',)",3716957223,7,3.778810024,3742013812,3742013813,3716957223,0,internal_timestamp,15.25199986,1507968423,33.18470001,0,11.61620045,1025.324287,29,13,29,29,29,29,29,29,29,29,44.6355,-124.30293
"('8318',)",3716957223,7,3.779000044,3742013812,3742013813,3716957223,0,internal_timestamp,15.24300003,1507968423,33.18299866,0,11.62010002,1025.322208,29,13,29,29,29,29,29,29,29,29,44.6355,-124.30293
"('8319',)",3716957223,7,3.779220104,3742013812,3742013813,3716957223,0,internal_timestamp,15.22799969,1507968423,33.18159866,0,11.62409973,1025.320319,29,13,29,29,29,29,29,29,29,29,44.6355,-124.30293
"('8320',)",3716957223,7,3.779489994,3742013812,3742013813,3716957223,0,internal_timestamp,15.21500015,1507968423,33.18050003,0,11.62829971,1025.318635,29,13,29,29,29,29,29,29,29,29,44.6355,-124.30293
"('8321',)",3716957223,7,3.779799938,3742013812,3742013813,3716957223,0,internal_timestamp,15.20499992,1507968423,33.1794014,0,11.63290024,1025.316891,29,13,29,29,29,29,29,29,29,29,44.6355,-124.30293
"('8322',)",3716957223,7,3.780149937,3742013812,3742013813,3716957223,0,internal_timestamp,15.19499969,1507968423,33.17819977,0,11.63809967,1025.314956,29,13,29,29,29,29,29,29,29,29,44.6355,-124.30293
"('8323',)",3716957223,7,3.780529976,3742013812,3742013813,3716957223,0,internal_timestamp,15.18500042,1507968423,33.17689896,0,11.64369965,1025.312871,29,13,29,29,29,29,29,29,29,29,44.6355,-124.30293
"('8324',)",3716957223,7,3.780879974,3742013812,3742013813,3716957223,0,internal_timestamp,15.17099953,1507968423,33.1753006,0,11.64939976,1025.310517,29,13,29,29,29,29,29,29,29,29,44.6355,-124.30293
"('8325',)",3716957224,7,3.781209946,3742013812,3742013813,3716957224,0,internal_timestamp,15.15799999,1507968424,33.17380142,0,11.65470028,1025.308319,29,13,29,29,29,29,29,29,29,29,44.6355,-124.30293
"('8326',)",3716957224,7,3.781500101,3742013812,3742013813,3716957224,0,internal_timestamp,15.14500046,1507968424,33.17210007,0,11.65960026,1025.306037,29,13,29,29,29,29,29,29,29,29,44.6355,-124.30293
"('8327',)",3716957224,7,3.781749964,3742013812,3742013813,3716957224,0,internal_timestamp,15.13899994,1507968424,33.17060089,0,11.66409969,1025.304017,29,13,29,29,29,29,29,29,29,29,44.6355,-124.30293
"('8328',)",3716957224,7,3.781939983,3742013812,3742013813,3716957224,0,internal_timestamp,15.125,1507968424,33.16910172,0,11.66790009,1025.30209,29,13,29,29,29,29,29,29,29,29,44.6355,-124.30293
